10031; 2005.20; 2006.43; 2007.302; 2009.04418; 2006.4344482421; 2011.3321533203
10032; 2005.40; 2006.63; 2007.502; 2009.24414; 2006.6343994140; 2011.5321044921
10033; 2005.60; 2006.83; 2007.702; 2009.44409; 2006.8343505859; 2011.7320556640
10034; 2005.80; 2007.03; 2007.902; 2009.64404; 2007.0343017578; 2011.9320068359
10035; 2006.00; 2007.23; 2008.102; 2009.84399; 2007.2342529296; 2012.1319580078
10036; 2006.20; 2007.43; 2008.302; 2010.04394; 2007.4342041015; 2012.3319091796
10037; 2006.40; 2007.63; 2008.502; 2010.24389; 2007.6341552734; 2012.5318603515
10038; 2006.60; 2007.83; 2008.702; 2010.44384; 2007.8341064453; 2012.7318115234
10039; 2006.80; 2008.03; 2008.902; 2010.64379; 2008.0340576171; 2012.9317626953
10040; 2007.00; 2008.23; 2009.102; 2010.84375; 2008.2340087890; 2013.1317138671
10041; 2007.20; 2008.43; 2009.302; 2011.04370; 2008.4339599609; 2013.3316650390
10042; 2007.40; 2008.63; 2009.502; 2011.24365; 2008.6339111328; 2013.5316162109
10043; 2007.60; 2008.83; 2009.702; 2011.44360; 2008.8338623046; 2013.7315673828
10044; 2007.80; 2009.03; 2009.902; 2011.64355; 2009.0338134765; 2013.9315185546
10045; 2008.00; 2009.23; 2010.102; 2011.84350; 2009.2337646484; 2014.1314697265
10046; 2008.20; 2009.43; 2010.302; 2012.04345; 2009.4337158203; 2014.3314208984
10047; 2008.40; 2009.63; 2010.502; 2012.24340; 2009.6336669921; 2014.5313720703
10048; 2008.60; 2009.83; 2010.702; 2012.44335; 2009.8336181640; 2014.7313232421
10049; 2008.80; 2010.03; 2010.902; 2012.64331; 2010.0335693359; 2014.9312744140
10050; 2009.00; 2010.23; 2011.102; 2012.84326; 2010.2335205078; 2015.1312255859
10051; 2009.20; 2010.43; 2011.302; 2013.04321; 2010.4334716796; 2015.3311767578
10052; 2009.40; 2010.63; 2011.501; 2013.24316; 2010.6334228515; 2015.5311279296
10053; 2009.60; 2010.83; 2011.701; 2013.44311; 2010.8333740234; 2015.7310791015
10054; 2009.80; 2011.03; 2011.901; 2013.64306; 2011.0333251953; 2015.9310302734
10055; 2010.00; 2011.23; 2012.101; 2013.84301; 2011.2332763671; 2016.1309814453
10056; 2010.20; 2011.43; 2012.301; 2014.04296; 2011.4332275390; 2016.3309326171
10057; 2010.40; 2011.63; 2012.501; 2014.24291; 2011.6331787109; 2016.5308837890
10058; 2010.60; 2011.83; 2012.701; 2014.44287; 2011.8331298828; 2016.7308349609
10059; 2010.80; 2012.03; 2012.901; 2014.64282; 2012.0330810546; 2016.9307861328
10060; 2011.00; 2012.23; 2013.101; 2014.84277; 2012.2330322265; 2017.1307373046
10061; 2011.20; 2012.43; 2013.301; 2015.04272; 2012.4329833984; 2017.3306884765
10062; 2011.40; 2012.63; 2013.501; 2015.24267; 2012.6329345703; 2017.5306396484
10063; 2011.60; 2012.83; 2013.701; 2015.44262; 2012.8328857421; 2017.7305908203
10064; 2011.80; 2013.03; 2013.901; 2015.64257; 2013.0328369140; 2017.9305419921
10065; 2012.00; 2013.23; 2014.101; 2015.84252; 2013.2327880859; 2018.1304931640
10066; 2012.20; 2013.43; 2014.301; 2016.04248; 2013.4327392578; 2018.3304443359
10067; 2012.40; 2013.63; 2014.501; 2016.24243; 2013.6326904296; 2018.5303955078
10068; 2012.60; 2013.83; 2014.701; 2016.44238; 2013.8326416015; 2018.7303466796
10069; 2012.80; 2014.03; 2014.901; 2016.64233; 2014.0325927734; 2018.9302978515
10070; 2013.00; 2014.23; 2015.101; 2016.84228; 2014.2325439453; 2019.1302490234
10071; 2013.20; 2014.43; 2015.301; 2017.04223; 2014.4324951171; 2019.3302001953
10072; 2013.40; 2014.63; 2015.500; 2017.24218; 2014.6324462890; 2019.5301513671
10073; 2013.60; 2014.83; 2015.700; 2017.44213; 2014.8323974609; 2019.7301025390
10074; 2013.80; 2015.03; 2015.900; 2017.64208; 2015.0323486328; 2019.9300537109
10075; 2014.00; 2015.23; 2016.100; 2017.84204; 2015.2322998046; 2020.1300048828
10076; 2014.20; 2015.43; 2016.300; 2018.04199; 2015.4322509765; 2020.3299560546
10077; 2014.40; 2015.63; 2016.500; 2018.24194; 2015.6322021484; 2020.5299072265
10078; 2014.60; 2015.83; 2016.700; 2018.44189; 2015.8321533203; 2020.7298583984
10079; 2014.80; 2016.03; 2016.900; 2018.64184; 2016.0321044921; 2020.9298095703
10080; 2015.00; 2016.23; 2017.100; 2018.84179; 2016.2320556640; 2021.1297607421
10081; 2015.20; 2016.43; 2017.300; 2019.04174; 2016.4320068359; 2021.3297119140
10082; 2015.40; 2016.63; 2017.500; 2019.24169; 2016.6319580078; 2021.5296630859
10083; 2015.60; 2016.83; 2017.700; 2019.44165; 2016.8319091796; 2021.7296142578
10084; 2015.80; 2017.03; 2017.900; 2019.64160; 2017.0318603515; 2021.9295654296
10085; 2016.00; 2017.23; 2018.100; 2019.84155; 2017.2318115234; 2022.1295166015
10086; 2016.20; 2017.43; 2018.300; 2020.04150; 2017.4317626953; 2022.3294677734
10087; 2016.40; 2017.63; 2018.500; 2020.24145; 2017.6317138671; 2022.5294189453
10088; 2016.60; 2017.83; 2018.700; 2020.44140; 2017.8316650390; 2022.7293701171
10089; 2016.80; 2018.03; 2018.900; 2020.64135; 2018.0316162109; 2022.9293212890
10090; 2017.00; 2018.23; 2019.100; 2020.84130; 2018.2315673828; 2023.1292724609
10091; 2017.20; 2018.43; 2019.300; 2021.04125; 2018.4315185546; 2023.3292236328
10092; 2017.40; 2018.63; 2019.500; 2021.24121; 2018.6314697265; 2023.5291748046
10093; 2017.60; 2018.83; 2019.699; 2021.44116; 2018.8314208984; 2023.7291259765
10094; 2017.80; 2019.03; 2019.899; 2021.64111; 2019.0313720703; 2023.9290771484
10095; 2018.00; 2019.23; 2020.099; 2021.84106; 2019.2313232421; 2024.1290283203
10096; 2018.20; 2019.43; 2020.299; 2022.04101; 2019.4312744140; 2024.3289794921
10097; 2018.40; 2019.63; 2020.499; 2022.24096; 2019.6312255859; 2024.5289306640
10098; 2018.60; 2019.83; 2020.699; 2022.44091; 2019.8311767578; 2024.7288818359
10099; 2018.80; 2020.03; 2020.899; 2022.64086; 2020.0311279296; 2024.9288330078
10100; 2019.00; 2020.23; 2021.099; 2022.84082; 2020.2310791015; 2025.1287841796
10101; 2019.20; 2020.43; 2021.299; 2023.04077; 2020.4310302734; 2025.3287353515
10102; 2019.40; 2020.63; 2021.499; 2023.24072; 2020.6309814453; 2025.5286865234
10103; 2019.60; 2020.83; 2021.699; 2023.44067; 2020.8309326171; 2025.7286376953
10104; 2019.80; 2021.03; 2021.899; 2023.64062; 2021.0308837890; 2025.9285888671
10105; 2020.00; 2021.23; 2022.099; 2023.84057; 2021.2308349609; 2026.1285400390
10106; 2020.20; 2021.43; 2022.299; 2024.04052; 2021.4307861328; 2026.3284912109
10107; 2020.40; 2021.63; 2022.499; 2024.24047; 2021.6307373046; 2026.5284423828
10108; 2020.60; 2021.83; 2022.699; 2024.44042; 2021.8306884765; 2026.7283935546
10109; 2020.80; 2022.03; 2022.899; 2024.64038; 2022.0306396484; 2026.9283447265
10110; 2021.00; 2022.23; 2023.099; 2024.84033; 2022.2305908203; 2027.1282958984
10111; 2021.20; 2022.43; 2023.299; 2025.04028; 2022.4305419921; 2027.3282470703
10112; 2021.40; 2022.63; 2023.499; 2025.24023; 2022.6304931640; 2027.5281982421
10113; 2021.60; 2022.83; 2023.698; 2025.44018; 2022.8304443359; 2027.7281494140
10114; 2021.80; 2023.03; 2023.898; 2025.64013; 2023.0303955078; 2027.9281005859
10115; 2022.00; 2023.23; 2024.098; 2025.84008; 2023.2303466796; 2028.1280517578
10116; 2022.20; 2023.43; 2024.298; 2026.04003; 2023.4302978515; 2028.3280029296
10117; 2022.40; 2023.63; 2024.498; 2026.23999; 2023.6302490234; 2028.5279541015
10118; 2022.60; 2023.83; 2024.698; 2026.43994; 2023.8302001953; 2028.7279052734
10119; 2022.80; 2024.03; 2024.898; 2026.63989; 2024.0301513671; 2028.9278564453
10120; 2023.00; 2024.23; 2025.098; 2026.83984; 2024.2301025390; 2029.1278076171
10121; 2023.20; 2024.43; 2025.298; 2027.03979; 2024.4300537109; 2029.3277587890
10122; 2023.40; 2024.63; 2025.498; 2027.23974; 2024.6300048828; 2029.5277099609
10123; 2023.60; 2024.83; 2025.698; 2027.43969; 2024.8299560546; 2029.7276611328
10124; 2023.80; 2025.03; 2025.898; 2027.63964; 2025.0299072265; 2029.9276123046
10125; 2024.00; 2025.23; 2026.098; 2027.83959; 2025.2298583984; 2030.1275634765
10126; 2024.20; 2025.43; 2026.298; 2028.03955; 2025.4298095703; 2030.3275146484
10127; 2024.40; 2025.63; 2026.498; 2028.23950; 2025.6297607421; 2030.5274658203
10128; 2024.60; 2025.83; 2026.698; 2028.43945; 2025.8297119140; 2030.7274169921
10129; 2024.80; 2026.03; 2026.898; 2028.63940; 2026.0296630859; 2030.9273681640
10130; 2025.00; 2026.23; 2027.098; 2028.83935; 2026.2296142578; 2031.1273193359
10131; 2025.20; 2026.43; 2027.298; 2029.03930; 2026.4295654296; 2031.3272705078
10132; 2025.40; 2026.63; 2027.498; 2029.23925; 2026.6295166015; 2031.5272216796
10133; 2025.60; 2026.83; 2027.697; 2029.43920; 2026.8294677734; 2031.7271728515
10134; 2025.80; 2027.03; 2027.897; 2029.63916; 2027.0294189453; 2031.9271240234
10135; 2026.00; 2027.23; 2028.097; 2029.83911; 2027.2293701171; 2032.1270751953
10136; 2026.20; 2027.43; 2028.297; 2030.03906; 2027.4293212890; 2032.3270263671
10137; 2026.40; 2027.63; 2028.497; 2030.23901; 2027.6292724609; 2032.5269775390
10138; 2026.60; 2027.83; 2028.697; 2030.43896; 2027.8292236328; 2032.7269287109
10139; 2026.80; 2028.03; 2028.897; 2030.63891; 2028.0291748046; 2032.9268798828
10140; 2027.00; 2028.23; 2029.097; 2030.83886; 2028.2291259765; 2033.1268310546
10141; 2027.20; 2028.43; 2029.297; 2031.03881; 2028.4290771484; 2033.3267822265
10142; 2027.40; 2028.63; 2029.497; 2031.23876; 2028.6290283203; 2033.5267333984
10143; 2027.60; 2028.83; 2029.697; 2031.43872; 2028.8289794921; 2033.7266845703
10144; 2027.80; 2029.03; 2029.897; 2031.63867; 2029.0289306640; 2033.9266357421
10145; 2028.00; 2029.23; 2030.097; 2031.83862; 2029.2288818359; 2034.1265869140
10146; 2028.20; 2029.43; 2030.297; 2032.03857; 2029.4288330078; 2034.3265380859
10147; 2028.40; 2029.63; 2030.497; 2032.23852; 2029.6287841796; 2034.5264892578
10148; 2028.60; 2029.83; 2030.697; 2032.43847; 2029.8287353515; 2034.7264404296
10149; 2028.80; 2030.03; 2030.897; 2032.63842; 2030.0286865234; 2034.9263916015
10150; 2029.00; 2030.23; 2031.097; 2032.83837; 2030.2286376953; 2035.1263427734
10151; 2029.20; 2030.43; 2031.297; 2033.03833; 2030.4285888671; 2035.3262939453
10152; 2029.40; 2030.63; 2031.497; 2033.23828; 2030.6285400390; 2035.5262451171
10153; 2029.60; 2030.83; 2031.697; 2033.43823; 2030.8284912109; 2035.7261962890
10154; 2029.80; 2031.03; 2031.896; 2033.63818; 2031.0284423828; 2035.9261474609
10155; 2030.00; 2031.23; 2032.096; 2033.83813; 2031.2283935546; 2036.1260986328
10156; 2030.20; 2031.43; 2032.296; 2034.03808; 2031.4283447265; 2036.3260498046
10157; 2030.40; 2031.63; 2032.496; 2034.23803; 2031.6282958984; 2036.5260009765
10158; 2030.60; 2031.83; 2032.696; 2034.43798; 2031.8282470703; 2036.7259521484
10159; 2030.80; 2032.03; 2032.896; 2034.63793; 2032.0281982421; 2036.9259033203
10160; 2031.00; 2032.23; 2033.096; 2034.83789; 2032.2281494140; 2037.1258544921
10161; 2031.20; 2032.43; 2033.296; 2035.03784; 2032.4281005859; 2037.3258056640
10162; 2031.40; 2032.63; 2033.496; 2035.23779; 2032.6280517578; 2037.5257568359
10163; 2031.60; 2032.83; 2033.696; 2035.43774; 2032.8280029296; 2037.7257080078
10164; 2031.80; 2033.03; 2033.896; 2035.63769; 2033.0279541015; 2037.9256591796
10165; 2032.00; 2033.23; 2034.096; 2035.83764; 2033.2279052734; 2038.1256103515
10166; 2032.20; 2033.43; 2034.296; 2036.03759; 2033.4278564453; 2038.3255615234
10167; 2032.40; 2033.63; 2034.496; 2036.23754; 2033.6278076171; 2038.5255126953
10168; 2032.60; 2033.83; 2034.696; 2036.43750; 2033.8277587890; 2038.7254638671
10169; 2032.80; 2034.03; 2034.896; 2036.63745; 2034.0277099609; 2038.9254150390
10170; 2033.00; 2034.23; 2035.096; 2036.83740; 2034.2276611328; 2039.1253662109
10171; 2033.20; 2034.43; 2035.296; 2037.03735; 2034.4276123046; 2039.3253173828
10172; 2033.40; 2034.63; 2035.496; 2037.23730; 2034.6275634765; 2039.5252685546
10173; 2033.60; 2034.83; 2035.696; 2037.43725; 2034.8275146484; 2039.7252197265
10174; 2033.80; 2035.03; 2035.895; 2037.63720; 2035.0274658203; 2039.9251708984
10175; 2034.00; 2035.23; 2036.095; 2037.83715; 2035.2274169921; 2040.1251220703
10176; 2034.20; 2035.43; 2036.295; 2038.03710; 2035.4273681640; 2040.3250732421
10177; 2034.40; 2035.63; 2036.495; 2038.23706; 2035.6273193359; 2040.5250244140
10178; 2034.60; 2035.83; 2036.695; 2038.43701; 2035.8272705078; 2040.7249755859
10179; 2034.80; 2036.03; 2036.895; 2038.63696; 2036.0272216796; 2040.9249267578
10180; 2035.00; 2036.23; 2037.095; 2038.83691; 2036.2271728515; 2041.1248779296
10181; 2035.20; 2036.43; 2037.295; 2039.03686; 2036.4271240234; 2041.3248291015
10182; 2035.40; 2036.63; 2037.495; 2039.23681; 2036.6270751953; 2041.5247802734
10183; 2035.60; 2036.83; 2037.695; 2039.43676; 2036.8270263671; 2041.7247314453
10184; 2035.80; 2037.03; 2037.895; 2039.63671; 2037.0269775390; 2041.9246826171
10185; 2036.00; 2037.23; 2038.095; 2039.83666; 2037.2269287109; 2042.1246337890
10186; 2036.20; 2037.43; 2038.295; 2040.03662; 2037.4268798828; 2042.3245849609
10187; 2036.40; 2037.63; 2038.495; 2040.23657; 2037.6268310546; 2042.5245361328
10188; 2036.60; 2037.83; 2038.695; 2040.43652; 2037.8267822265; 2042.7244873046
10189; 2036.80; 2038.03; 2038.895; 2040.63647; 2038.0267333984; 2042.9244384765
10190; 2037.00; 2038.23; 2039.095; 2040.83642; 2038.2266845703; 2043.1243896484
10191; 2037.20; 2038.43; 2039.295; 2041.03637; 2038.4266357421; 2043.3243408203
10192; 2037.40; 2038.63; 2039.495; 2041.23632; 2038.6265869140; 2043.5242919921
10193; 2037.60; 2038.83; 2039.695; 2041.43627; 2038.8265380859; 2043.7242431640
10194; 2037.80; 2039.03; 2039.895; 2041.63623; 2039.0264892578; 2043.9241943359
10195; 2038.00; 2039.23; 2040.094; 2041.83618; 2039.2264404296; 2044.1241455078
10196; 2038.20; 2039.43; 2040.294; 2042.03613; 2039.4263916015; 2044.3240966796
10197; 2038.40; 2039.63; 2040.494; 2042.23608; 2039.6263427734; 2044.5240478515
10198; 2038.60; 2039.83; 2040.694; 2042.43603; 2039.8262939453; 2044.7239990234
10199; 2038.80; 2040.03; 2040.894; 2042.63598; 2040.0262451171; 2044.9239501953
10200; 2039.00; 2040.23; 2041.094; 2042.83593; 2040.2261962890; 2045.1239013671
10201; 2039.20; 2040.43; 2041.294; 2043.03588; 2040.4261474609; 2045.3238525390
10202; 2039.40; 2040.63; 2041.494; 2043.23583; 2040.6260986328; 2045.5238037109
10203; 2039.60; 2040.83; 2041.694; 2043.43579; 2040.8260498046; 2045.7237548828
10204; 2039.80; 2041.03; 2041.894; 2043.63574; 2041.0260009765; 2045.9237060546
10205; 2040.00; 2041.23; 2042.094; 2043.83569; 2041.2259521484; 2046.1236572265
10206; 2040.20; 2041.43; 2042.294; 2044.03564; 2041.4259033203; 2046.3236083984
10207; 2040.40; 2041.63; 2042.494; 2044.23559; 2041.6258544921; 2046.5235595703
10208; 2040.60; 2041.83; 2042.694; 2044.43554; 2041.8258056640; 2046.7235107421
10209; 2040.80; 2042.03; 2042.894; 2044.63549; 2042.0257568359; 2046.9234619140
10210; 2041.00; 2042.23; 2043.094; 2044.83544; 2042.2257080078; 2047.1234130859
10211; 2041.20; 2042.43; 2043.294; 2045.03540; 2042.4256591796; 2047.3233642578
10212; 2041.40; 2042.63; 2043.494; 2045.23535; 2042.6256103515; 2047.5233154296
10213; 2041.60; 2042.83; 2043.694; 2045.43530; 2042.8255615234; 2047.7232666015
10214; 2041.80; 2043.03; 2043.894; 2045.63525; 2043.0255126953; 2047.9232177734
10215; 2042.00; 2043.23; 2044.093; 2045.83520; 2043.2254638671; 2048.1230468750
10216; 2042.20; 2043.43; 2044.293; 2046.03515; 2043.4254150390; 2048.3229980468
10217; 2042.40; 2043.63; 2044.493; 2046.23510; 2043.6253662109; 2048.5229492187
10218; 2042.60; 2043.83; 2044.693; 2046.43505; 2043.8253173828; 2048.7229003906
10219; 2042.80; 2044.03; 2044.893; 2046.63500; 2044.0252685546; 2048.9228515625
10220; 2043.00; 2044.23; 2045.093; 2046.83496; 2044.2252197265; 2049.1228027343
10221; 2043.20; 2044.43; 2045.293; 2047.03491; 2044.4251708984; 2049.3227539062
10222; 2043.40; 2044.63; 2045.493; 2047.23486; 2044.6251220703; 2049.5227050781
10223; 2043.60; 2044.83; 2045.693; 2047.43481; 2044.8250732421; 2049.7226562500
10224; 2043.80; 2045.03; 2045.893; 2047.63476; 2045.0250244140; 2049.9226074218
10225; 2044.00; 2045.22; 2046.093; 2047.83471; 2045.2249755859; 2050.1225585937
10226; 2044.19; 2045.42; 2046.293; 2048.03466; 2045.4249267578; 2050.3225097656
10227; 2044.39; 2045.62; 2046.493; 2048.23461; 2045.6248779296; 2050.5224609375
10228; 2044.59; 2045.82; 2046.693; 2048.43457; 2045.8248291015; 2050.7224121093
10229; 2044.79; 2046.02; 2046.893; 2048.63452; 2046.0247802734; 2050.9223632812
10230; 2044.99; 2046.22; 2047.093; 2048.83447; 2046.2247314453; 2051.1223144531
10231; 2045.19; 2046.42; 2047.293; 2049.03442; 2046.4246826171; 2051.3222656250
10232; 2045.39; 2046.62; 2047.493; 2049.23437; 2046.6246337890; 2051.5222167968
10233; 2045.59; 2046.82; 2047.693; 2049.43432; 2046.8245849609; 2051.7221679687
10234; 2045.79; 2047.02; 2047.893; 2049.63427; 2047.0245361328; 2051.9221191406
10235; 2045.99; 2047.22; 2048.093; 2049.83422; 2047.2244873046; 2052.1220703125
10236; 2046.19; 2047.42; 2048.292; 2050.03417; 2047.4244384765; 2052.3220214843
10237; 2046.39; 2047.62; 2048.492; 2050.23413; 2047.6243896484; 2052.5219726562
10238; 2046.59; 2047.82; 2048.692; 2050.43408; 2047.8243408203; 2052.7219238281
10239; 2046.79; 2048.02; 2048.892; 2050.63403; 2048.0244140625; 2052.9218750000
10240; 2046.99; 2048.22; 2049.092; 2050.83398; 2048.2243652343; 2053.1218261718
10241; 2047.19; 2048.42; 2049.292; 2051.03393; 2048.4243164062; 2053.3217773437
10242; 2047.39; 2048.62; 2049.492; 2051.23388; 2048.6242675781; 2053.5217285156
10243; 2047.59; 2048.82; 2049.692; 2051.43383; 2048.8242187500; 2053.7216796875
10244; 2047.79; 2049.02; 2049.892; 2051.63378; 2049.0241699218; 2053.9216308593
10245; 2047.99; 2049.22; 2050.092; 2051.83374; 2049.2241210937; 2054.1215820312
10246; 2048.19; 2049.42; 2050.292; 2052.03393; 2049.4240722656; 2054.3217773437
10247; 2048.39; 2049.62; 2050.492; 2052.23388; 2049.6240234375; 2054.5217285156
10248; 2048.59; 2049.82; 2050.692; 2052.43383; 2049.8239746093; 2054.7216796875
10249; 2048.79; 2050.02; 2050.892; 2052.63378; 2050.0239257812; 2054.9216308593
10250; 2048.99; 2050.22; 2051.092; 2052.83374; 2050.2238769531; 2055.1215820312
10251; 2049.19; 2050.42; 2051.292; 2053.03369; 2050.4238281250; 2055.3215332031
10252; 2049.39; 2050.62; 2051.492; 2053.23364; 2050.6237792968; 2055.5214843750
10253; 2049.59; 2050.82; 2051.692; 2053.43359; 2050.8237304687; 2055.7214355468
10254; 2049.79; 2051.02; 2051.892; 2053.63354; 2051.0236816406; 2055.9213867187
10255; 2049.99; 2051.22; 2052.092; 2053.83349; 2051.2236328125; 2056.1213378906
10256; 2050.19; 2051.42; 2052.291; 2054.03344; 2051.4235839843; 2056.3212890625
10257; 2050.39; 2051.62; 2052.491; 2054.23339; 2051.6235351562; 2056.5212402343
10258; 2050.59; 2051.82; 2052.691; 2054.43334; 2051.8234863281; 2056.7211914062
10259; 2050.79; 2052.02; 2052.891; 2054.63330; 2052.0234375000; 2056.9211425781
10260; 2050.99; 2052.22; 2053.091; 2054.83325; 2052.2233886718; 2057.1210937500
10261; 2051.19; 2052.42; 2053.291; 2055.03320; 2052.4233398437; 2057.3210449218
10262; 2051.39; 2052.62; 2053.491; 2055.23315; 2052.6232910156; 2057.5209960937
10263; 2051.59; 2052.82; 2053.691; 2055.43310; 2052.8232421875; 2057.7209472656
10264; 2051.79; 2053.02; 2053.891; 2055.63305; 2053.0231933593; 2057.9208984375
10265; 2051.99; 2053.22; 2054.091; 2055.83300; 2053.2231445312; 2058.1208496093
10266; 2052.19; 2053.42; 2054.291; 2056.03295; 2053.4230957031; 2058.3208007812
10267; 2052.39; 2053.62; 2054.491; 2056.23291; 2053.6230468750; 2058.5207519531
10268; 2052.59; 2053.82; 2054.691; 2056.43286; 2053.8229980468; 2058.7207031250
10269; 2052.79; 2054.02; 2054.891; 2056.63281; 2054.0229492187; 2058.9206542968
10270; 2052.99; 2054.22; 2055.091; 2056.83276; 2054.2229003906; 2059.1206054687
10271; 2053.19; 2054.42; 2055.291; 2057.03271; 2054.4228515625; 2059.3205566406
10272; 2053.39; 2054.62; 2055.491; 2057.23266; 2054.6228027343; 2059.5205078125
10273; 2053.59; 2054.82; 2055.691; 2057.43261; 2054.8227539062; 2059.7204589843
10274; 2053.79; 2055.02; 2055.891; 2057.63256; 2055.0227050781; 2059.9204101562
10275; 2053.99; 2055.22; 2056.091; 2057.83251; 2055.2226562500; 2060.1203613281
10276; 2054.19; 2055.42; 2056.291; 2058.03247; 2055.4226074218; 2060.3203125000
10277; 2054.39; 2055.62; 2056.490; 2058.23242; 2055.6225585937; 2060.5202636718
10278; 2054.59; 2055.82; 2056.690; 2058.43237; 2055.8225097656; 2060.7202148437
10279; 2054.79; 2056.02; 2056.890; 2058.63232; 2056.0224609375; 2060.9201660156
10280; 2054.99; 2056.22; 2057.090; 2058.83227; 2056.2224121093; 2061.1201171875
10281; 2055.19; 2056.42; 2057.290; 2059.03222; 2056.4223632812; 2061.3200683593
10282; 2055.39; 2056.62; 2057.490; 2059.23217; 2056.6223144531; 2061.5200195312
10283; 2055.59; 2056.82; 2057.690; 2059.43212; 2056.8222656250; 2061.7199707031
10284; 2055.79; 2057.02; 2057.890; 2059.63208; 2057.0222167968; 2061.9199218750
10285; 2055.99; 2057.22; 2058.090; 2059.83203; 2057.2221679687; 2062.1198730468
10286; 2056.19; 2057.42; 2058.290; 2060.03198; 2057.4221191406; 2062.3198242187
10287; 2056.39; 2057.62; 2058.490; 2060.23193; 2057.6220703125; 2062.5197753906
10288; 2056.59; 2057.82; 2058.690; 2060.43188; 2057.8220214843; 2062.7197265625
10289; 2056.79; 2058.02; 2058.890; 2060.63183; 2058.0219726562; 2062.9196777343
10290; 2056.99; 2058.22; 2059.090; 2060.83178; 2058.2219238281; 2063.1196289062
10291; 2057.19; 2058.42; 2059.290; 2061.03173; 2058.4218750000; 2063.3195800781
10292; 2057.39; 2058.62; 2059.490; 2061.23168; 2058.6218261718; 2063.5195312500
10293; 2057.59; 2058.82; 2059.690; 2061.43164; 2058.8217773437; 2063.7194824218
10294; 2057.79; 2059.02; 2059.890; 2061.63159; 2059.0217285156; 2063.9194335937
10295; 2057.99; 2059.22; 2060.090; 2061.83154; 2059.2216796875; 2064.1193847656
10296; 2058.19; 2059.42; 2060.290; 2062.03149; 2059.4216308593; 2064.3193359375
10297; 2058.39; 2059.62; 2060.489; 2062.23144; 2059.6215820312; 2064.5192871093
10298; 2058.59; 2059.82; 2060.689; 2062.43139; 2059.8215332031; 2064.7192382812
10299; 2058.79; 2060.02; 2060.889; 2062.63134; 2060.0214843750; 2064.9191894531
10300; 2058.99; 2060.22; 2061.089; 2062.83129; 2060.2214355468; 2065.1191406250
10301; 2059.19; 2060.42; 2061.289; 2063.03125; 2060.4213867187; 2065.3190917968
10302; 2059.39; 2060.62; 2061.489; 2063.23120; 2060.6213378906; 2065.5190429687
10303; 2059.59; 2060.82; 2061.689; 2063.43115; 2060.8212890625; 2065.7189941406
10304; 2059.79; 2061.02; 2061.889; 2063.63110; 2061.0212402343; 2065.9189453125
10305; 2059.99; 2061.22; 2062.089; 2063.83105; 2061.2211914062; 2066.1188964843
10306; 2060.19; 2061.42; 2062.289; 2064.03100; 2061.4211425781; 2066.3188476562
10307; 2060.39; 2061.62; 2062.489; 2064.23095; 2061.6210937500; 2066.5187988281
10308; 2060.59; 2061.82; 2062.689; 2064.43090; 2061.8210449218; 2066.7187500000
10309; 2060.79; 2062.02; 2062.889; 2064.63085; 2062.0209960937; 2066.9187011718
10310; 2060.99; 2062.22; 2063.089; 2064.83081; 2062.2209472656; 2067.1186523437
10311; 2061.19; 2062.42; 2063.289; 2065.03076; 2062.4208984375; 2067.3186035156
10312; 2061.39; 2062.62; 2063.489; 2065.23071; 2062.6208496093; 2067.5185546875
10313; 2061.59; 2062.82; 2063.689; 2065.43066; 2062.8208007812; 2067.7185058593
10314; 2061.79; 2063.02; 2063.889; 2065.63061; 2063.0207519531; 2067.9184570312
10315; 2061.99; 2063.22; 2064.089; 2065.83056; 2063.2207031250; 2068.1184082031
10316; 2062.19; 2063.42; 2064.289; 2066.03051; 2063.4206542968; 2068.3183593750
10317; 2062.39; 2063.62; 2064.489; 2066.23046; 2063.6206054687; 2068.5183105468
10318; 2062.59; 2063.82; 2064.688; 2066.43041; 2063.8205566406; 2068.7182617187
10319; 2062.79; 2064.02; 2064.888; 2066.63037; 2064.0205078125; 2068.9182128906
10320; 2062.99; 2064.22; 2065.088; 2066.83032; 2064.2204589843; 2069.1181640625
10321; 2063.19; 2064.42; 2065.288; 2067.03027; 2064.4204101562; 2069.3181152343
10322; 2063.39; 2064.62; 2065.488; 2067.23022; 2064.6203613281; 2069.5180664062
10323; 2063.59; 2064.82; 2065.688; 2067.43017; 2064.8203125000; 2069.7180175781
10324; 2063.79; 2065.02; 2065.888; 2067.63012; 2065.0202636718; 2069.9179687500
10325; 2063.99; 2065.22; 2066.088; 2067.83007; 2065.2202148437; 2070.1179199218
10326; 2064.19; 2065.42; 2066.288; 2068.03002; 2065.4201660156; 2070.3178710937
10327; 2064.39; 2065.62; 2066.488; 2068.22998; 2065.6201171875; 2070.5178222656
10328; 2064.59; 2065.82; 2066.688; 2068.42993; 2065.8200683593; 2070.7177734375
10329; 2064.79; 2066.02; 2066.888; 2068.62988; 2066.0200195312; 2070.9177246093
10330; 2064.99; 2066.22; 2067.088; 2068.82983; 2066.2199707031; 2071.1176757812
10331; 2065.19; 2066.42; 2067.288; 2069.02978; 2066.4199218750; 2071.3176269531
10332; 2065.39; 2066.62; 2067.488; 2069.22973; 2066.6198730468; 2071.5175781250
10333; 2065.59; 2066.82; 2067.688; 2069.42968; 2066.8198242187; 2071.7175292968
10334; 2065.79; 2067.02; 2067.888; 2069.62963; 2067.0197753906; 2071.9174804687
